user_id,book_id,ratings
277982,0451206274,7
277982,0553283960,10
277982,0743420373,8
277982,1853260282,5
277984,0345386108,10
277984,0446611778,10
277984,0515087491,10
277984,0515101486,10
277984,0515104175,10
277984,1593080549,10
277984,1593081017,10
277984,780451524201,10
277988,157174259X,10
277989,1558745157,6
277992,0486280500,9
277992,0855642440,6
277996,0002240114,6
277996,0679440526,6
277996,0771074549,7
277997,067976402X,8
278002,0671672878,9
278007,0316601950,6
278007,034543479X,8
278007,0374480095,8
278007,0446670251,6
278007,0804115761,7
278007,0821766570,5
278007,1551669110,6
278012,0061056200,6
278012,0099908506,5
278012,0140134212,9
278012,9025414532,7
278012,9027472718,5
278013,0575073047,5
278017,0771087004,5
278017,0878571140,8
278017,0930345037,8
278017,093393114X,5
278019,0060196300,6
278019,0671002384,9
278019,0671002406,9
278019,0671004247,9
278019,0671006754,9
278023,1558747281,5
278024,0375757597,1
278026,0060008350,7
278026,0060572965,9
278026,0061009059,8
278026,0061020028,8
278026,0061031410,8
278026,0061094129,8
278026,0312983433,8
278026,0345440064,8
278026,0345545571,7
278026,0380731851,5
278026,0380820889,8
278026,038533558X,9
278026,0399142649,8
278026,0440221048,8
278026,0446527041,8
278026,0446531588,5
278026,0446610607,7
278026,0446612510,8
278026,0449006522,8
278026,0449219364,6
278026,0449221512,5
278026,0449227545,3
278026,0451179153,8
278026,0451179897,6
278026,0451188950,8
278026,0451202473,7
278026,0451204301,8
278026,0451206525,8
278026,0515125490,8
278026,0515129038,5
278026,0515130389,8
278026,0515135968,8
278026,0553582364,6
278026,0671001795,8
278026,0671658301,9
278026,0671891537,9
278026,0684810387,8
278026,068815333X,7
278026,0743206045,7
278026,0743417836,5
278026,0786889667,5
278026,0805060251,7
278026,0812528042,9
278026,1551667517,7
278026,1551669625,6
278026,7099300799,7
278026,7100100699,2
278026,7100100750,8
278026,7678300699,8
278026,780446525800,10
278030,0805044272,8
278034,0875847706,10
278036,1857235460,5
278044,0061092800,7
278044,0525942998,6
278044,0553564528,7
278048,0316569321,7
278048,0345435168,5
278054,0060501804,8
278054,0752837168,7
278054,1842322753,2
278054,8804520612,7
278054,880452431,10
278054,8817113204,5
278054,8830414824,8
278054,8838431345,5
278054,8844011611,10
278054,8845907341,10
278054,8855203292,9
278054,8877822171,5
278054,8885008836,10
278054,88O6166255,8
278056,0812571991,6
278057,0553813021,10
278063,0452281253,7
278064,0091881048,9
278064,0283073381,6
278064,0712623930,6
278064,0725107251,8
278064,1853064408,7
278065,1882663128,8
278066,0062737465,8
278069,0099244527,7
278070,0201354705,4
278075,044900371X,7
278075,0452282152,8
278079,0385486804,8
278079,0440236053,5
278085,0374270325,7
278089,0425076695,8
278094,0761128093,8
278095,0553210416,7
278097,8804484101,6
278098,0307126293,10
278100,0425144062,8
278100,0451160916,8
278100,0812549287,2
278106,0140244824,9
278107,0446605239,8
278110,0671870998,8
278111,0375412123,5
278112,0385472951,8
278112,0440236665,7
278112,0515118230,6
278119,044661162X,9
278122,0375727345,10
278130,8804491523,10
278131,0060958022,8
278137,0060002492,7
278137,0061057894,9
278137,0140067647,9
278137,0140350144,8
278137,0310239826,8
278137,0312088027,8
278137,0345257596,9
278137,0345274695,8
278137,0345331044,8
278137,0345337662,7
278137,0373079001,8
278137,037308935X,8
278137,0373089376,9
278137,0373115377,8
278137,0373115431,8
278137,0374475067,9
278137,0380429780,9
278137,0380600129,8
278137,0380708655,6
278137,0425065553,8
278137,0425189082,9
278137,0425194876,9
278137,0440111188,8
278137,0440844444,9
278137,0440940001,8
278137,0441094880,9
278137,0446606812,7
278137,0449209830,8
278137,0449702634,6
278137,0515094978,8
278137,055325698X,8
278137,0553287532,9
278137,0590434160,7
278137,0670894508,4
278137,0671434225,8
278137,0671525808,9
278137,0671745093,7
278137,0684846675,8
278137,0802400086,8
278137,0804106304,8
278137,0812533518,8
278137,0825428688,4
278137,0842339337,9
278137,0842354220,9
278137,0879050470,2
278137,088419597X,9
278137,0895774011,8
278137,0899669492,9
278137,1556611536,9
278137,1558744150,9
278137,1558745017,8
278137,1576739562,10
278137,1582293031,9
278137,373219350,8
278137,373219377,8
278137,373219407,8
278137,373219415,8
278137,37321944X,8
278137,373219458,8
278139,325722575X,8
278140,0590939882,8
278148,0671010123,8
278155,0330241117,9
278156,006107635X,5
278156,0743427033,7
278159,0385318073,5
278160,044022425X,8
278161,0312870582,5
278162,059035342X,10
278167,0671227718,8
278168,0747530386,6
278168,0749395699,7
278172,0380817144,7
278176,0971880107,9
278181,0374527075,9
278181,0399139087,7
278183,0440324386,7
278184,0425174360,7
278185,0060198346,7
278185,0142000205,4
278185,0671038230,5
278188,0156005891,8
278188,0316171565,7
278188,0373218192,7
278188,0373223218,4
278188,0373244487,6
278188,0373272898,6
278188,037327291X,5
278188,0373290861,7
278188,0373441762,4
278188,0373441851,6
278188,0373484003,7
278188,0373762380,4
278188,0440122090,4
278188,044022103X,8
278188,0440223571,9
278188,0440225701,9
278188,0446603589,9
278188,0451180348,6
278188,0515124621,8
278188,0553574477,6
278188,0590424939,7
278188,0590424971,7
278188,0590433474,7
278188,0590433865,7
278188,0590436414,7
278188,0590436597,7
278188,0590437216,7
278188,0590439006,7
278188,0590448331,7
278188,0590456490,7
278188,0590523562,7
278188,0670877514,4
278188,0671644459,7
278188,0671644475,5
278188,0689800975,6
278188,0743410181,6
278188,0778320022,9
278188,0778320065,8
278188,0778320286,8
278188,080410946X,8
278188,0821714600,5
278188,0821715402,7
278188,0821774638,3
278188,082177574X,7
278188,1551660679,8
278188,1551661586,6
278188,1551664992,9
278188,1551665220,7
278188,1551665344,7
278188,1551666960,8
278188,1551667487,7
278188,1557485534,4
278194,0020532105,10
278194,0060926317,8
278194,0060958014,7
278194,0140280553,5
278194,0156007819,3
278194,0156011042,7
278194,0345423135,9
278194,0375705619,5
278194,0385334923,7
278194,0385498802,4
278194,0440212723,9
278194,0440241537,7
278194,0451209907,5
278194,0452284449,8
278194,051512219X,4
278194,0553582364,6
278194,0671683993,8
278194,0688177859,9
278194,0802139256,6
278197,0553574671,7
278197,0849937531,9
278200,0553268937,7
278202,0060198346,3
278202,014025448X,2
278202,0312252617,4
278202,0316102121,5
278202,0385316925,3
278202,0385319568,9
278202,0385324057,3
278202,0385334710,10
278202,0385497466,3
278202,0399145060,5
278202,0399148019,3
278202,0446527017,1
278202,0446527130,8
278202,0553104039,3
278202,0553104047,4
278202,0553104136,4
278202,0671510126,10
278202,0671786458,7
278202,068815090X,3
278202,0743206029,8
278202,0743412761,4
278202,1401030270,4
278204,8420634158,8
278206,0766607615,5
278207,0425191028,7
278209,0060168862,8
278209,014011291X,6
278209,0345392698,7
278209,0452267455,7
278215,0883680661,10
278218,0060977493,7
278218,0140039589,7
278218,014017513X,9
278218,0224060198,8
278218,0349101779,10
278218,0446672661,7
278218,0863695930,5
278218,1865080012,6
278220,0671003755,8
278221,0316031038,10
278221,0316031046,10
278221,0316031054,10
278221,0316779032,10
278221,0316779075,10
278221,0440216745,7
278221,0446613436,7
278221,0553582755,9
278221,0671027123,8
278221,0671027441,10
278221,0722535562,7
278221,074341702X,7
278221,0743460529,8
278221,0804106304,9
278221,0840776381,8
278221,0871236447,9
278221,0871237954,10
278221,0874776929,9
278221,1556611188,9
278221,1556611536,9
278221,1556612257,10
278221,155661246X,9
278221,1576738469,7
278221,1589196635,10
278221,1840386762,8
278221,1889613010,10
278238,039480029X,10
278243,0156027321,8
278243,0156711427,8
278243,0375725784,7
278243,0671510053,8
278244,0800714083,7
278245,3423205903,9
278246,0618129030,8
278248,080506723X,8
278249,3257009100,6
278249,3453092880,9
278249,3492004717,3
278249,3492028969,10
278249,3596237874,6
278251,044020562X,7
278253,0345455916,10
278253,1565611489,9
278254,0671027360,8
278255,0062720732,9
278255,0316926078,4
278255,0440241162,8
278255,0897333659,4
278257,0060194596,9
278257,0060974788,8
278257,0449912302,5
278257,0451153553,8
278257,0451170385,9
278257,0880299428,5
278259,0451163494,9
278259,0451173139,10
278260,0689821085,5
278263,0373218036,8
278264,8466303316,8
278270,0679435549,3
278279,0590553232,8
278279,1567184693,5
278297,0743418719,9
278300,0345447832,7
278302,2070495027,9
278307,0375410848,7
278310,0432534220,2
278314,006091291X,5
278314,0140055932,5
278314,0140309578,8
278314,0385319959,7
278314,0399146431,7
278314,0425181618,5
278314,0440414121,8
278314,0679445315,7
278314,0691017840,4
278314,1573221775,2
278319,1551667525,8
278325,0440214041,7
278328,0312202911,7
278330,0898861411,5
278333,0440225701,10
278336,0312275420,9
278342,0671510053,8
278342,0743225406,8
278342,0771099894,9
278345,0061099813,7
278346,0140444173,10
278346,0312009941,9
278346,0345334531,6
278346,0394484479,9
278346,0425185001,7
278346,051513287X,6
278346,1583226443,8
278350,0312195516,9
278355,1577780728,9
278356,0025173251,3
278356,0028620585,9
278356,0028629299,8
278356,0060111011,9
278356,0060163704,9
278356,0060551895,5
278356,006091646X,9
278356,0062502123,9
278356,0140167153,8
278356,0312265859,7
278356,0312965338,8
278356,0374270325,9
278356,0375504044,10
278356,0385266359,3
278356,0439064872,8
278356,0439136369,10
278356,0439139600,10
278356,043935806X,10
278356,0440057574,10
278356,0446378445,6
278356,0446517097,8
278356,0446977551,9
278356,0517060205,8
278356,0671016768,8
278356,0688041140,9
278356,0688111289,7
278356,0761522212,7
278356,0762721979,8
278356,0786868414,9
278356,0802100155,7
278356,0814450598,8
278356,0842304673,10
278356,087795979X,10
278356,0884270610,9
278356,1567310028,7
278356,1853263214,9
278357,0064407462,10
278358,0878332170,6
278361,0312957866,9
278361,0671868691,7
278364,0816730091,10
278376,0060530103,7
278378,0471214205,9
278388,0786886323,8
278389,0752826883,2
278390,0375409440,8
278390,0380730847,7
278390,0385313667,7
278390,0399147195,7
278390,0425182908,4
278390,0440236053,7
278390,044661257X,8
278390,0553569058,9
278390,0671027360,7
278390,0671683993,10
278390,0688152449,7
278390,080410753X,9
278396,1853260339,7
278398,0732257476,8
278401,3426600218,9
278407,8879831607,10
278411,0446608831,8
278411,0446610542,8
278413,0679308806,9
278418,0006542808,5
278418,0060392185,8
278418,0140367209,8
278418,0140546499,6
278418,0146000579,5
278418,0146000706,7
278418,0146000994,5
278418,0146001109,8
278418,0192816071,7
278418,0307022196,5
278418,0310912520,10
278418,0312850131,4
278418,0312860862,6
278418,0312923651,6
278418,0312970234,7
278418,0321096983,7
278418,0345300742,8
278418,0345318617,7
278418,0345334590,5
278418,0345352459,7
278418,0345369335,7
278418,0345431464,3
278418,037302973X,6
278418,0373071388,5
278418,0373074646,6
278418,0373106939,4
278418,0373110138,4
278418,0373112572,5
278418,0373117868,5
278418,0373122772,5
278418,0373167318,7
278418,0373708335,6
278418,037383375X,7
278418,0375756817,8
278418,0380710870,8
278418,038097391X,5
278418,0385320329,4
278418,0394800168,10
278418,0394820371,8
278418,0395681863,9
278418,0399122400,4
278418,0399134883,8
278418,0425048543,5
278418,042513525X,5
278418,0425140032,5
278418,0425178102,7
278418,042518630X,7
278418,0439040825,8
278418,0440139791,10
278418,0440184622,7
278418,0440206561,5
278418,0440207622,7
278418,0440479002,9
278418,044056753X,5
278418,0440800129,9
278418,0440920833,9
278418,0441116183,5
278418,0441470734,2
278418,0445205636,5
278418,0446520608,5
278418,0446603368,6
278418,0449210324,5
278418,0451136683,5
278418,0451173392,6
278418,0515130389,8
278418,0515131229,8
278418,051788710X,4
278418,0553131834,9
278418,0553201344,3
278418,0553202790,9
278418,0553271571,10
278418,0553282700,5
278418,0553297988,6
278418,0553299352,5
278418,0553565605,3
278418,0590117653,9
278418,0590413848,9
278418,059046244X,7
278418,0590466178,5
278418,059088008X,4
278418,0671017128,5
278418,0671019961,9
278418,0671502522,7
278418,0671556843,6
278418,067160550X,7
278418,0671655450,6
278418,0671663755,3
278418,0671721623,5
278418,0671775715,6
278418,0684174707,5
278418,0684832860,6
278418,0684835614,8
278418,0689828896,7
278418,0786862572,5
278418,0800786092,6
278418,0812055721,6
278418,0812502076,5
278418,0812504321,5
278418,0812508084,5
278418,0812511840,5
278418,0812523466,5
278418,0812531558,7
278418,0812533232,7
278418,0812543181,5
278418,0821713655,4
278418,0821726595,6
278418,0848706978,5
278418,0865926433,5
278418,0871318156,8
278418,0880380845,8
278418,088184781X,4
278418,0886775981,5
278418,0890817596,8
278418,0898151899,9
278418,155882068X,5
278418,1569751544,3
278418,1570423008,5
278422,0060935464,9
278422,0385475721,8
278422,0671027360,6
278422,8817106054,9
278422,8817853712,10
278423,8845907244,8
278425,9722216333,8
278425,9729750734,5
278425,9729801320,5
278435,3453146972,9
278444,0671723316,7
278446,0743418190,6
278449,0312978340,8
278449,0425178781,9
278449,0743930142,6
278449,0761519858,5
278449,1568846010,7
278449,1576904423,6
278450,0688149596,8
278452,0064401324,5
278459,0451409736,8
278461,050552502X,9
278461,0843949090,10
278465,0440217466,10
278469,0316569321,7
278469,0446679593,6
278469,0743237188,7
278474,0575068620,6
278475,0060185147,7
278479,0380788683,8
278483,0380731851,8
278487,0553578693,10
278488,0553577867,8
278491,01420.01740,10
278491,0826308252,10
278492,0316158720,7
278500,0425167720,5
278501,0486282406,10
278510,1853264083,4
278512,0152413588,6
278520,0316693251,8
278520,0385306148,5
278522,0312955006,7
278522,0425137937,7
278522,0440225590,7
278522,0515124060,7
278522,0553565095,7
278522,0743225406,5
278522,0786889152,7
278524,020140964X,10
278524,0805035842,10
278525,0394820371,10
278525,0446518581,8
278529,031284879X,7
278529,0684802899,7
278529,0749800424,8
278529,0803703724,9
278529,0887140963,8
278529,0894713477,9
278529,1561383074,7
278529,1568659040,9
278529,1571741097,6
278529,1879678012,8
278531,1558532315,2
278534,044900371X,6
278535,0061094129,10
278535,038079943X,8
278535,0425178765,8
278535,0425182878,9
278535,0440221595,7
278535,0446605484,10
278535,0446610038,10
278535,0446611212,9
278535,0449003787,9
278535,0449219461,8
278535,0553213180,6
278535,0553269216,8
278535,0770422071,8
278536,0312113420,6
278536,0553106686,8
278536,0874778883,6
278536,0965060495,6
278536,0965589444,7
278536,0965693015,9
278539,0671017128,9
278540,0060937742,1
278541,0142001740,9
278541,1931561648,10
278543,0446605239,5
278543,0553096834,7
278543,0679434488,10
278543,1576734218,5
278545,0425131327,9
278545,0440200989,9
278545,1887166092,8
278550,0028630343,7
278550,0345339703,10
278550,0673397394,8
278551,0425129586,6
278551,044041833X,7
278551,0590660543,5
278552,0345388879,6
278552,0385471181,5
278552,0553573616,9
278552,0671021001,7
278552,0671510053,8
278552,0679768203,4
278552,0684829746,10
278554,0060096195,9
278554,0140292683,8
278554,0140293450,8
278554,0152050167,10
278554,0330375253,8
278554,0345423097,10
278554,0385730586,9
278554,0439201632,8
278554,0439312280,9
278554,0446314854,9
278554,0752837613,9
278554,1853260282,7
278556,0671028375,7
278561,0446612545,7
278563,185813501X,10
278563,320375536X,10
278563,3257233086,5
278563,3492223710,8
278563,3548250459,7
278563,380520406X,10
278563,8873122933,10
278565,0060976683,8
278565,0140069623,8
278565,0446343439,7
278565,0446400009,8
278565,0449219399,9
278569,0679750533,9
278571,8420646032,6
278582,0061044725,10
278582,0061063746,2
278582,0140277471,9
278582,0141001976,8
278582,0226848620,10
278582,0312957785,7
278582,0312980140,7
278582,0312983298,3
278582,0312983867,7
278582,0312990456,5
278582,0312991460,6
278582,0345348176,8
278582,0345350499,10
278582,0345440064,8
278582,0425163717,7
278582,0425190927,7
278582,0425191583,8
278582,0425193772,5
278582,0441478123,10
278582,0449003183,8
278582,0449206874,8
278582,0449217213,8
278582,0449221512,8
278582,0449223558,9
278582,0451202503,10
278582,0515136557,8
278582,055327239X,8
278582,0671001795,8
278582,0671877445,8
278582,0743406583,7
278582,0743480562,6
278582,0765344513,6
278582,0804109818,8
278582,1400034779,10
278582,157566254X,10
278582,1890208442,8
278586,0440224624,3
278586,0446606812,5
278586,0553575090,8
278586,0786889187,7
278588,8887775206,8
278597,0130454699,10
278597,1401300057,9
278601,0767902890,8
278608,034073356X,10
278608,0340733578,10
278610,0062700227,8
278615,0525449922,7
278618,3453862732,8
278620,0688165664,4
278621,1550390961,8
278633,0060160713,5
278633,0060987561,10
278633,0140244824,7
278633,014028009X,2
278633,0140296298,7
278633,0141312378,5
278633,0142000205,7
278633,0201095696,9
278633,0316096199,8
278633,0316666343,9
278633,0316899984,7
278633,0375703063,7
278633,0385512147,7
278633,0393045900,9
278633,0425178900,8
278633,0439324599,9
278633,0440226430,9
278633,0440514428,9
278633,0446679593,8
278633,0449907481,6
278633,0451163524,5
278633,0451408535,7
278633,0452273749,1
